push_id,timestamp,mq3_value,mq9_value,mq3_rs_r0,mq9_rs_r0,hour,label
-6cb0d355a3c44aea8a3c,2025-06-11 01:00:45,1290,1063,1.107,1.102,17,Clean
-c2219b40bf254a64b2bf,2025-06-10 17:00:46,1643,1204,0.807,0.947,9,Clean
-3d27600521c8485d904e,2025-06-10 20:00:47,1321,1235,1.075,0.917,12,Clean
-43fdcca03e154b898d97,2025-06-10 22:00:48,1151,1172,1.276,0.979,14,Clean
-c6dba62c255f4e2d8c30,2025-06-10 16:00:49,1419,976,0.98,1.221,8,Clean
-c8b5cb8e7aec4772b37b,2025-06-11 06:00:50,1573,1118,0.856,1.037,22,Clean
-f43b248a62f243929e2b,2025-06-11 02:00:51,1264,1025,1.136,1.152,18,Clean
-9b21e06661e64b6a9c05,2025-06-11 05:00:52,1186,1156,1.23,0.995,21,Clean
-e69a4a90cc7940bcbd58,2025-06-11 03:00:53,1505,1215,0.908,0.936,19,Clean
-e8d0e5455c81421faa3c,2025-06-11 00:00:54,1588,1033,0.845,1.141,16,Clean
-6fb167bba94d4355bbec,2025-06-11 04:00:55,1461,1211,0.944,0.94,20,Clean
-61a0f195fc5d4c3097bf,2025-06-10 11:00:56,1438,1237,0.964,0.915,3,Clean
-3bb5de419fbf46e29fca,2025-06-10 16:00:57,1153,1013,1.274,1.168,8,Clean
-8c37ee330ed446d98108,2025-06-10 10:00:58,1318,1004,1.078,1.18,2,Clean
-43080b6dfb6b4907ae14,2025-06-10 17:00:59,1495,1092,0.916,1.067,9,Clean
-59217ec34c8847c6ba8a,2025-06-10 18:00:00,1241,1308,1.163,0.853,10,Clean
-2826abb727024421bbaa,2025-06-10 16:00:01,1624,1195,0.82,0.955,8,Clean
-05b0ba9368d64fdaa10a,2025-06-11 03:00:02,1175,1247,1.244,0.906,19,Clean
-30d6f60632ad46f58db6,2025-06-10 17:00:03,1367,1061,1.029,1.105,9,Clean
-52bc5f17e73f47838d5e,2025-06-10 17:00:04,1577,1293,0.853,0.866,9,Clean
-a4380f288cf74ae69dc0,2025-06-10 21:00:05,1556,1098,0.868,1.06,13,Clean
-6525d177772d46e492e0,2025-06-10 14:00:06,1243,1107,1.16,1.049,6,Clean
-3b883d49550f417b8bde,2025-06-11 02:00:07,1511,1319,0.903,0.844,18,Clean
-f012f20d3f5e414e8cad,2025-06-10 11:00:08,1413,1025,0.986,1.152,3,Clean
-ff6021eca2be478094f8,2025-06-11 07:00:09,1289,1034,1.109,1.14,23,Clean
-61596acd63b94952bc15,2025-06-11 02:00:10,1377,1213,1.019,0.938,18,Clean
-c9b63e26ae074b4294b9,2025-06-10 16:00:11,1436,1041,0.965,1.13,8,Clean
-2a04fa701ec24cf083c8,2025-06-10 08:00:12,1366,1285,1.03,0.872,0,Clean
-5b5fefdf8e5e47f79e1c,2025-06-11 03:00:13,1528,1133,0.89,1.02,19,Clean
-7009f199065e4cfaa7ee,2025-06-11 01:00:14,1541,1126,0.88,1.028,17,Clean
-be5801d6b7de468a9b23,2025-06-11 02:00:15,1246,1161,1.157,0.99,18,Clean
-a2e5952dcf674d6a99f9,2025-06-11 02:00:16,1412,1118,0.987,1.037,18,Clean
-c60e19b05a9b465db56f,2025-06-10 11:00:17,1233,1346,1.172,0.823,3,Clean
-0f7be2e0e727465fac95,2025-06-10 17:00:18,1626,1131,0.819,1.022,9,Clean
-15aeddcd5ee74667ae46,2025-06-10 13:00:19,1337,1103,1.058,1.054,5,Clean
-6f0466106b404f36aa13,2025-06-11 03:00:20,1526,1129,0.891,1.025,19,Clean
-95d0b23fe2ad4d3380aa,2025-06-11 01:00:21,1415,1004,0.984,1.18,17,Clean
-31e384f5aee24fb4acaa,2025-06-10 17:00:22,1410,1030,0.988,1.145,9,Clean
-dada7f07fa68489cba5c,2025-06-10 10:00:23,1254,1109,1.148,1.047,2,Clean
-438f18f4cd934c2d9038,2025-06-10 17:00:24,1301,1069,1.096,1.095,9,Clean
-37dac8fda48f4ef0a958,2025-06-10 17:00:25,1478,1227,0.93,0.924,9,Clean
-4bd36d18abb3403e9653,2025-06-11 02:00:26,1637,1191,0.811,0.959,18,Clean
-13b7861c225e4ec69342,2025-06-11 01:00:27,1262,1248,1.138,0.905,17,Clean
-f52c0de455c24dfc8f9f,2025-06-11 03:00:28,1289,1016,1.109,1.164,19,Clean
-7f229077525c445c8302,2025-06-10 18:00:29,1146,1214,1.283,0.937,10,Clean
-fe8827f126594cbe82d2,2025-06-10 13:00:30,1180,1062,1.238,1.104,5,Clean
-24278a892a8d43d681f6,2025-06-11 02:00:31,1298,1216,1.099,0.935,18,Clean
-99e1c1de8e4f44eb979c,2025-06-11 02:00:32,1650,1128,0.802,1.026,18,Clean
-cc90f8227d2e4d169d45,2025-06-10 22:00:33,1507,1177,0.906,0.973,14,Clean
-cb93df8e77e7426886b6,2025-06-11 02:00:34,1557,1073,0.868,1.09,18,Clean
-a4c529c78f564b0abcb4,2025-06-10 19:00:35,1387,1083,1.01,1.078,11,Clean
-1e34c82407394b68932f,2025-06-10 21:00:36,1371,1239,1.025,0.913,13,Clean
-4788e64227b24814a88d,2025-06-10 18:00:37,1213,1026,1.196,1.15,10,Clean
-d73a61f89fea442c8c92,2025-06-10 09:00:38,1658,1155,0.797,0.996,1,Clean
-380101b3da24425188ba,2025-06-10 12:00:39,1306,1277,1.09,0.879,4,Clean
-80cc94abd0c64874832d,2025-06-10 09:00:40,1480,1280,0.928,0.877,1,Clean
-d31232a8e35f420aa08f,2025-06-11 01:00:41,1455,1227,0.949,0.924,17,Clean
-95978ff665744be988b8,2025-06-10 17:00:42,1346,1073,1.049,1.09,9,Clean
-6de0037a17d344ac98d2,2025-06-10 20:00:43,1371,997,1.025,1.19,12,Clean
-3e0e7767adc949c18572,2025-06-11 03:00:44,1303,1060,1.094,1.106,19,Clean
-77f6809b5f6548bb8d66,2025-06-10 16:00:45,1560,1013,0.865,1.168,8,Clean
-6d003ef59b6c4a599add,2025-06-10 18:00:46,1500,1014,0.912,1.167,10,Clean
-13d14fdcb4f041baa89c,2025-06-11 02:00:47,1294,1131,1.103,1.022,18,Clean
-c3559b4448544c068226,2025-06-10 16:00:48,1197,1167,1.216,0.984,8,Clean
-65e136ecdac94189a120,2025-06-10 11:00:49,1427,1252,0.973,0.901,3,Clean
-5e5f1edea37248a4917d,2025-06-10 17:00:50,1385,1081,1.012,1.08,9,Clean
-20804172fdd54e65b35c,2025-06-10 15:00:51,1489,1249,0.921,0.904,7,Clean
-d25b9f65d6064388b029,2025-06-11 04:00:52,1480,975,0.928,1.222,20,Clean
-1ea6e40214234b5fb0a0,2025-06-11 02:00:53,1520,1131,0.896,1.022,18,Clean
-32cbc8c640b345778281,2025-06-11 01:00:54,1396,1196,1.001,0.954,17,Clean
-118935f0780c42d188bb,2025-06-11 03:00:55,1359,1197,1.036,0.953,19,Clean
-3e3723e581504728a53f,2025-06-11 02:00:56,1542,1086,0.879,1.074,18,Clean
-cfcfe9fe9403436cb169,2025-06-10 16:00:57,1557,1301,0.868,0.859,8,Clean
-b8ca4eaa2ba9403d8bb9,2025-06-11 03:00:58,1228,1192,1.178,0.958,19,Clean
-2b83ceb00ece4f128d73,2025-06-10 21:00:59,1360,1227,1.036,0.924,13,Clean
-4ed286ab18df4d89996d,2025-06-11 02:00:00,1546,1237,0.876,0.915,18,Clean
-b79dff234f134704ad4b,2025-06-11 03:00:01,1384,1331,1.013,0.834,19,Clean
-1335563b074049d8b233,2025-06-10 17:00:02,1387,1158,1.01,0.993,9,Clean
-3cc8baf5fe63480d9faf,2025-06-10 12:00:03,1439,1103,0.963,1.054,4,Clean
-452966d511d44e78aeb4,2025-06-10 16:00:04,1602,1054,0.835,1.114,8,Clean
-5117d3c73483450f9598,2025-06-10 18:00:05,1358,1149,1.037,1.003,10,Clean
-3a21affa463040dba2ca,2025-06-11 03:00:06,1259,1196,1.142,0.954,19,Clean
-5ef7e46822cf4a78b4c3,2025-06-11 03:00:07,1582,1084,0.849,1.077,19,Clean
-005bf43988f54b3f8c62,2025-06-10 08:00:08,1270,1264,1.129,0.891,0,Clean
-91938cd1f4994874bca3,2025-06-10 20:00:09,1572,1300,0.857,0.86,12,Clean
-9f9b9c5432e1489a931f,2025-06-10 18:00:10,1509,1069,0.905,1.095,10,Clean
-baa9c11e08ef4668af4b,2025-06-10 16:00:11,1498,1177,0.913,0.973,8,Clean
-fb81761b77df41019342,2025-06-10 13:00:12,1328,1111,1.067,1.045,5,Clean
-9317cc502bb249c1ae78,2025-06-10 17:00:13,1335,1028,1.06,1.148,9,Clean
-c4cdb9650c264c7a86f0,2025-06-11 05:00:14,1390,1086,1.007,1.074,21,Clean
-418b4cafe06d4ec9b7bf,2025-06-10 17:00:15,1353,1121,1.042,1.033,9,Clean
-0ce806333a8f450cb58d,2025-06-10 20:00:16,1468,1085,0.938,1.075,12,Clean
-fc4e11e0e79a4c72acb6,2025-06-11 01:00:17,1531,1190,0.887,0.96,17,Clean
-0cca76ca16f14d0c8e5f,2025-06-10 17:00:18,1289,1164,1.109,0.987,9,Clean
-cce10986aaf04fecae3c,2025-06-11 06:00:19,1522,1207,0.894,0.944,22,Clean
-9dce68d130c349728933,2025-06-11 06:00:20,1245,1124,1.158,1.03,22,Clean
-b0929a43b96544e39faa,2025-06-10 16:00:21,1446,1338,0.957,0.829,8,Clean
-62752ce81ac84180a85e,2025-06-10 19:00:22,1357,1138,1.038,1.015,11,Clean
-4965cc5e98ff419bb9a3,2025-06-10 17:00:23,1515,1295,0.9,0.864,9,Clean
-6c9716abf6584b7b8196,2025-06-10 17:00:24,1274,988,1.125,1.203,9,Clean
-bb7c9d4d4d9c49e6a1b6,2025-06-10 09:00:25,1557,1174,0.868,0.977,1,Clean
-676a7284d1a546f1bc23,2025-06-11 00:00:26,1554,1231,0.87,0.921,16,Clean
-ea252bcad14d418f8c06,2025-06-10 20:00:27,1320,1245,1.076,0.908,12,Clean
-ac61a1aed8b94f8482a8,2025-06-10 10:00:28,1538,1070,0.882,1.094,2,Clean
-af6af6a0493d4d939a71,2025-06-10 17:00:29,1360,1096,1.036,1.062,9,Clean
-4b262aa4d52a4b44b1a7,2025-06-11 03:00:30,1386,1066,1.011,1.099,19,Clean
-234a3c66ef7c49269662,2025-06-10 16:00:31,1547,1284,0.875,0.873,8,Clean
-5fb1d06e9536473abe20,2025-06-10 14:00:32,1311,1182,1.085,0.968,6,Clean
-f2ccb399e8f447a8a96c,2025-06-10 19:00:33,1555,1351,0.869,0.819,11,Clean
-b134cf8913f7487588ec,2025-06-11 07:00:34,1280,1301,1.118,0.859,23,Clean
-49dd9d37f9eb4db68deb,2025-06-10 16:00:35,1308,1093,1.088,1.066,8,Clean
-136461cf06c24ee9a12d,2025-06-11 01:00:36,1595,1325,0.84,0.839,17,Clean
-d4159f84d1d24700893b,2025-06-11 02:00:37,1638,1284,0.81,0.873,18,Clean
-1e1fb9394bb94b369781,2025-06-10 16:00:38,1555,1215,0.869,0.936,8,Clean
-5c122f946bd4429db10c,2025-06-11 02:00:39,1414,1266,0.985,0.889,18,Clean
-c35e62319ff6424d95eb,2025-06-10 17:00:40,1394,1077,1.003,1.085,9,Clean
-3dee736033574e0c9e97,2025-06-11 01:00:41,1481,1122,0.927,1.032,17,Clean
-08afe4c514ee4ec0898a,2025-06-11 01:00:42,1390,1072,1.007,1.091,17,Clean
-d55a6e43b2b3439bba2f,2025-06-10 21:00:43,1421,1101,0.979,1.056,13,Clean
-b2787571f1ca434bb1ba,2025-06-10 12:00:44,1513,1174,0.901,0.977,4,Clean
-da6272f96ef647229655,2025-06-11 03:00:45,1293,1208,1.104,0.943,19,Clean
-9584de96fcc7495fa827,2025-06-10 17:00:46,1463,1103,0.942,1.054,9,Clean
-9bd8f1f9ed174bb2875a,2025-06-10 16:00:47,1232,1192,1.173,0.958,8,Clean
-32eeea57560f4b1e970d,2025-06-10 09:00:48,1424,1028,0.976,1.148,1,Clean
-bb558671245b450c8616,2025-06-11 00:00:49,1311,1197,1.085,0.953,16,Clean
-deef3bd625bd4cdcb52f,2025-06-11 01:00:50,1183,1127,1.234,1.027,17,Clean
-ef281aed99f54507bb48,2025-06-10 08:00:51,1317,1053,1.079,1.115,0,Clean
-1a1a045e55814be6b910,2025-06-10 20:00:52,1386,1148,1.011,1.004,12,Clean
-7cc2fde4c33b49f5899f,2025-06-10 16:00:53,1243,1311,1.16,0.851,8,Clean
-f23ad23e56514914a5c4,2025-06-11 01:00:54,1271,1276,1.128,0.88,17,Clean
-b33c1b5fa17940fcb16d,2025-06-10 15:00:55,1412,1184,0.987,0.966,7,Clean
-81271b5bf6004331b86a,2025-06-11 01:00:56,1437,1319,0.964,0.844,17,Clean
-c8a7688ec6fa4bce9062,2025-06-10 18:00:57,1460,1156,0.945,0.995,10,Clean
-81bb6da327a04bb391f1,2025-06-11 05:00:58,1292,1318,1.105,0.845,21,Clean
-7e3cbd792cef436caf2d,2025-06-10 14:00:59,1515,1151,0.9,1.001,6,Clean
-dfa5042ca3694b90bbc9,2025-06-10 17:00:00,1519,1168,0.897,0.983,9,Clean
-88e52adbfacb4c77b8ee,2025-06-10 13:00:01,1327,1265,1.068,0.89,5,Clean
-0883ef6784564ad6b209,2025-06-11 04:00:02,1240,1251,1.164,0.902,20,Clean
-24fe233e75124966af77,2025-06-11 03:00:03,1342,1096,1.053,1.062,19,Clean
-58090c7fd0e744d29e35,2025-06-10 16:00:04,1482,1271,0.926,0.885,8,Clean
-05b2c86bbd6e4b9e8a00,2025-06-11 01:00:05,1362,1265,1.034,0.89,17,Clean
-f71c8952469d498a83e7,2025-06-11 03:00:06,1292,1311,1.105,0.851,19,Clean
-02155662b9c54727af94,2025-06-10 22:00:07,1579,1182,0.852,0.968,14,Clean
-a6aa602a9766473cad49,2025-06-10 21:00:08,1447,1313,0.956,0.849,13,Clean
-d298d41f7c054dc69f54,2025-06-10 16:00:09,1408,1088,0.99,1.072,8,Clean
-6caa93a901974ec0962b,2025-06-10 12:00:10,1263,1045,1.137,1.125,4,Clean
-bf17cd7e18e340c0baa5,2025-06-11 03:00:11,1515,1182,0.9,0.968,19,Clean
-19df60556c354892a294,2025-06-11 03:00:12,1302,970,1.095,1.23,19,Clean
-e3beb1b08c4144b69b44,2025-06-11 01:00:13,1317,1097,1.079,1.061,17,Clean
-d4224380ad6342948d77,2025-06-10 17:00:14,1471,1309,0.935,0.852,9,Clean
-2618dc76c8d44686b71b,2025-06-10 17:00:15,1476,1342,0.931,0.826,9,Clean
-b894c7edc03c4dc7867d,2025-06-11 02:00:16,1415,1196,0.984,0.954,18,Clean
-3fa4ac0d10c2486f950b,2025-06-11 03:00:17,1657,1041,0.798,1.13,19,Clean
-90dc9a722ca54c82b9d6,2025-06-11 03:00:18,1587,996,0.846,1.192,19,Clean
-822f926d85214428a6ee,2025-06-11 02:00:19,1378,1238,1.018,0.914,18,Clean
-fd0fe597c7d34909853f,2025-06-11 01:00:20,1266,1012,1.134,1.169,17,Clean
-e465a94738924af1a67c,2025-06-10 11:00:21,1568,1126,0.86,1.028,3,Clean
-6c8899bc9d7f4bd69f4e,2025-06-10 15:00:22,1467,1109,0.939,1.047,7,Clean
-889ba410661d4ac9bbdf,2025-06-11 03:00:23,1237,1228,1.167,0.924,19,Clean
-6726c24d906c4f50ac3f,2025-06-11 00:00:24,1659,1266,0.796,0.889,16,Clean
-3f79b85e77fa426eb184,2025-06-10 08:00:25,1239,1104,1.165,1.053,0,Clean
-3a6e1701012242948bb2,2025-06-10 12:00:26,1356,1286,1.039,0.872,4,Clean
-30e2e891c31a492d9727,2025-06-11 01:00:27,1468,1321,0.938,0.842,17,Clean
-b5827708399d4dadbd93,2025-06-10 08:00:28,1432,1235,0.969,0.917,0,Clean
-cf9b45d068ff49c2bd2a,2025-06-10 15:00:29,1369,1133,1.027,1.02,7,Clean
-e08eb370d670486d8c3a,2025-06-10 22:00:30,1302,1216,1.095,0.935,14,Clean
-b2b459e5473b43c0bb63,2025-06-11 01:00:31,1209,980,1.201,1.215,17,Clean
-ce10741f30a54231bec3,2025-06-11 01:00:32,1344,1172,1.051,0.979,17,Clean
-f0bd59f80d8a42188d33,2025-06-10 16:00:33,1406,1199,0.992,0.951,8,Clean
-b85885920ea84b209fb0,2025-06-11 02:00:34,1361,1045,1.035,1.125,18,Clean
-e73800b99dbd4103a7ce,2025-06-10 16:00:35,1459,1215,0.946,0.936,8,Clean
-d57c73a390234dfdb0c5,2025-06-10 17:00:36,1309,1204,1.087,0.947,9,Clean
-04341a3f48d64afd8a1d,2025-06-11 02:00:37,1471,1114,0.935,1.041,18,Clean
-911bfc2d871b488695ef,2025-06-11 01:00:38,1445,1137,0.958,1.016,17,Clean
-b692e595ad9a412fa4de,2025-06-11 03:00:39,1475,1207,0.932,0.944,19,Clean
-dc41d695cb614249aeef,2025-06-11 01:00:40,1276,1162,1.123,0.989,17,Clean
-e0f31b54e9434a72a0f7,2025-06-10 23:00:41,1235,1162,1.17,0.989,15,Clean
-d4dd109e8c6b473d9aba,2025-06-10 12:00:42,1216,1052,1.193,1.116,4,Clean
-b8331095c3e443beb1b1,2025-06-10 17:00:43,1425,1201,0.975,0.949,9,Clean
-2a43fffa79c84821a2d6,2025-06-10 16:00:44,1520,1166,0.896,0.985,8,Clean
-4b0a858d08044971820c,2025-06-10 16:00:45,1544,1093,0.877,1.066,8,Clean
-c8fe5ab933f8472f955d,2025-06-11 06:00:46,1309,1149,1.087,1.003,22,Clean
-b567f0116587423abd60,2025-06-10 18:00:47,1261,1097,1.14,1.061,10,Clean
-8b59b8dd438e4e5cba06,2025-06-11 03:00:48,1378,1208,1.018,0.943,19,Clean
-a9822d1207394b69a130,2025-06-11 01:00:49,1668,1012,0.791,1.169,17,Clean
-b505f3a82f2244358a11,2025-06-11 02:00:50,1467,983,0.939,1.211,18,Clean
-c9b14bf5e1894843a9d4,2025-06-10 20:00:51,1185,1267,1.231,0.888,12,Clean
-cf4822e9737f4df2bb82,2025-06-10 23:00:52,1370,1022,1.026,1.156,15,Clean
-2b5106989bf84a329a98,2025-06-10 19:00:53,1564,1221,0.863,0.93,11,Clean
-9d2a0a1d416848c78069,2025-06-10 16:00:54,1257,1302,1.144,0.858,8,Clean
-b6af5175aca14c26b02f,2025-06-11 02:00:55,1335,1269,1.06,0.886,18,Clean
-874f5f80ef294ef99b50,2025-06-10 17:00:56,1438,1301,0.964,0.859,9,Clean
-25c03bbef1a941848f85,2025-06-10 09:00:57,1372,1220,1.024,0.931,1,Clean
-5749a3f9de674577b94d,2025-06-11 01:00:58,1326,1110,1.07,1.046,17,Clean
-9dea37d940e34c9580b8,2025-06-10 15:00:59,1371,1233,1.025,0.919,7,Clean
-46b0e24db88f47a2a45c,2025-06-11 05:00:00,1306,1156,1.09,0.995,21,Clean
-4d97c27c2a614b71947c,2025-06-11 05:00:01,1367,1320,1.029,0.843,21,Clean
-29464dda94c4422db0c1,2025-06-11 04:00:02,1233,1202,1.172,0.948,20,Clean
-00772104cf8d42bb9ed8,2025-06-10 17:00:03,1535,1097,0.884,1.061,9,Clean
-70daa0da161743338d23,2025-06-10 08:00:04,1377,1112,1.019,1.044,0,Clean
-210784fa1ad54cde82f8,2025-06-11 04:00:05,1611,1313,0.829,0.849,20,Clean
-95203e6ef3684106a8e9,2025-06-10 18:00:06,1403,1341,0.995,0.827,10,Clean
-5f4deb480ced46ce80e1,2025-06-11 06:00:07,1266,1282,1.134,0.875,22,Clean
-ed245a53b899487b86a7,2025-06-11 06:00:08,1421,981,0.979,1.213,22,Clean
-295ba5ca88aa4634a5d1,2025-06-11 03:00:09,1175,1067,1.244,1.097,19,Clean
-fc1859de142e4cab8998,2025-06-10 17:00:10,1728,1476,0.753,0.73,9,Mild
-fccda08c59e241f9a22c,2025-06-10 18:00:11,1670,1336,0.789,0.83,10,Mild
-574d0d7480b44c799c07,2025-06-11 03:00:12,1619,1619,0.823,0.645,19,Mild
-f19e41c8b1b548058d1d,2025-06-10 17:00:13,1580,1604,0.851,0.654,9,Mild
-5e86f9d11cd047eb87df,2025-06-10 15:00:14,1340,1619,1.055,0.645,7,Mild
-7a9fc73002044cbaadd2,2025-06-10 22:00:15,1345,1317,1.05,0.846,14,Mild
-b33239be7c8147ba9c33,2025-06-11 05:00:16,1433,1538,0.968,0.691,21,Mild
-dfb5fdb9b9e6475fa9a5,2025-06-11 01:00:17,1434,1485,0.967,0.724,17,Mild
-84c76dcef362412988d6,2025-06-10 23:00:18,1705,1639,0.767,0.635,15,Mild
-07825846c9eb4ff5a7e7,2025-06-10 12:00:19,1420,1347,0.979,0.822,4,Mild
-6c13d8391d9a4096831b,2025-06-11 01:00:20,1402,1355,0.996,0.816,17,Mild
-a784f952ff474ffa9c2f,2025-06-11 07:00:21,1470,1515,0.936,0.705,23,Mild
-f27d8646ee7d41d19277,2025-06-10 14:00:22,1575,1292,0.854,0.867,6,Mild
-5eda473d303a47d38111,2025-06-10 20:00:23,1530,1306,0.888,0.855,12,Mild
-80aa02f8380843bc9fa5,2025-06-11 03:00:24,1367,1342,1.029,0.826,19,Mild
-fd984d47739c488db8b3,2025-06-11 02:00:25,1540,1381,0.881,0.796,18,Mild
-f2b2813772174c029b92,2025-06-11 01:00:26,1692,1475,0.775,0.731,17,Mild
-e4178243a7d14201a04a,2025-06-11 01:00:27,1388,1701,1.009,0.603,17,Mild
-97f2d953d43f47aeb036,2025-06-10 17:00:28,1606,1426,0.832,0.764,9,Mild
-f7b156bc5bfa401092c6,2025-06-10 17:00:29,1393,1456,1.004,0.743,9,Mild
-e06a4e4080f641af99b0,2025-06-11 02:00:30,1494,1420,0.917,0.768,18,Mild
-e37f2890fdd1472bbfe8,2025-06-11 02:00:31,1516,1706,0.899,0.601,18,Mild
-ac146a95d8c14fa2a1a8,2025-06-11 03:00:32,1353,1816,1.042,0.551,19,Mild
-2bb2970cdaa44359931b,2025-06-11 04:00:33,1681,1547,0.782,0.686,20,Mild
-78b7f7a7e2b445bc8414,2025-06-10 20:00:34,1517,1489,0.898,0.722,12,Mild
-cd98d2c92b0a4c188943,2025-06-10 20:00:35,1682,1411,0.782,0.774,12,Mild
-cbd2745a6a0a433aa0bf,2025-06-11 02:00:36,1669,1648,0.79,0.63,18,Mild
-17a102bba6564e9f8712,2025-06-11 01:00:37,1425,1484,0.975,0.725,17,Mild
-44a1550033a5468b8484,2025-06-11 01:00:38,1424,1384,0.976,0.794,17,Mild
-72068b2733c649d5af8c,2025-06-11 02:00:39,1706,1409,0.767,0.776,18,Mild
-e6ec3538e99e439aa3c5,2025-06-11 03:00:40,1324,1775,1.072,0.569,19,Mild
-dfa560781a894a90a0ee,2025-06-10 17:00:41,1568,1339,0.86,0.828,9,Mild
-9789c50ead0848a48546,2025-06-10 17:00:42,1488,1386,0.921,0.792,9,Mild
-1139cb5d7d204adba558,2025-06-10 12:00:43,1457,1870,0.947,0.528,4,Mild
-efe5e48cb0c34269b699,2025-06-10 23:00:44,1615,1553,0.826,0.683,15,Mild
-840a7be4a75848979704,2025-06-10 09:00:45,1489,1471,0.921,0.733,1,Mild
-9d9c3910f87747f39e12,2025-06-10 18:00:46,1404,1270,0.994,0.885,10,Mild
-8f30757dbf4646dc87cb,2025-06-10 21:00:47,1587,1601,0.846,0.655,13,Mild
